time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-26 00:00:00+00:00,4.0,1.0,55,6
2024-02-27 00:00:00+00:00,79.0,8.0,462,12
2024-02-28 00:00:00+00:00,26.0,5.0,318,8
2024-02-29 00:00:00+00:00,19.0,2.0,273,8
2024-03-01 00:00:00+00:00,6.0,1.0,248,6
2024-03-02 00:00:00+00:00,25.0,2.0,173,4
2024-03-03 00:00:00+00:00,,,9,2
2024-03-04 00:00:00+00:00,1.0,1.0,26,5
2024-03-05 00:00:00+00:00,1.0,1.0,56,6
2024-03-06 00:00:00+00:00,4.0,1.0,200,6
2024-03-07 00:00:00+00:00,2.0,1.0,153,7
2024-03-08 00:00:00+00:00,44.0,29.0,471,11
2024-03-09 00:00:00+00:00,9.0,8.0,76,6
2024-03-10 00:00:00+00:00,10.0,8.0,47,2
2024-03-11 00:00:00+00:00,20.0,15.0,588,8
